"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2017/09/28 01:00:00","EDT","N.Y.C.","61761","23.63","2.55","-1.3","1"
"2017/09/28 02:00:00","EDT","N.Y.C.","61761","21.33","2.32","-1.03","1"
"2017/09/28 03:00:00","EDT","N.Y.C.","61761","20.56","2.19","-0.88","1"
"2017/09/28 04:00:00","EDT","N.Y.C.","61761","18.98","2.06","0","1"
"2017/09/28 05:00:00","EDT","N.Y.C.","61761","20.34","2.19","0","1"
"2017/09/28 06:00:00","EDT","N.Y.C.","61761","27.98","3.06","-0.01","1"
"2017/09/28 07:00:00","EDT","N.Y.C.","61761","29.47","3.17","-1.51","1"
"2017/09/28 08:00:00","EDT","N.Y.C.","61761","34.9","3.24","-6.12","1"
"2017/09/28 09:00:00","EDT","N.Y.C.","61761","36.87","3.28","-7.97","1"
"2017/09/28 10:00:00","EDT","N.Y.C.","61761","36.29","3.28","-7.17","1"
"2017/09/28 11:00:00","EDT","N.Y.C.","61761","36.74","3.6","-4.81","1"
"2017/09/28 12:00:00","EDT","N.Y.C.","61761","38.01","3.81","-3.95","1"
"2017/09/28 13:00:00","EDT","N.Y.C.","61761","39.86","3.86","-5.6","1"
"2017/09/28 14:00:00","EDT","N.Y.C.","61761","40.55","3.72","-7.5","1"
"2017/09/28 15:00:00","EDT","N.Y.C.","61761","41.76","3.86","-7.01","1"
"2017/09/28 16:00:00","EDT","N.Y.C.","61761","44.15","3.75","-9.43","1"
"2017/09/28 17:00:00","EDT","N.Y.C.","61761","41.7","3.78","-7.64","1"
"2017/09/28 18:00:00","EDT","N.Y.C.","61761","37.89","3.79","-3.81","1"
"2017/09/28 19:00:00","EDT","N.Y.C.","61761","37.56","4.08","0","1"
"2017/09/28 20:00:00","EDT","N.Y.C.","61761","34.56","3.5","-3.25","1"
"2017/09/28 21:00:00","EDT","N.Y.C.","61761","30.86","2.87","-5.61","1"
"2017/09/28 22:00:00","EDT","N.Y.C.","61761","27.52","2.53","-5.22","1"
"2017/09/28 23:00:00","EDT","N.Y.C.","61761","21.45","2.35","-0.01","1"
"2017/09/29 00:00:00","EDT","N.Y.C.","61761","17.93","1.92","-0.85","1"
"2017/09/29 01:00:00","EDT","N.Y.C.","61761","14.88","1.62","-0.42","1"
"2017/09/29 02:00:00","EDT","N.Y.C.","61761","14.64","1.53","-0.46","1"
"2017/09/29 03:00:00","EDT","N.Y.C.","61761","13.9","1.45","-0.21","1"
"2017/09/29 04:00:00","EDT","N.Y.C.","61761","13.42","1.41","0","1"
"2017/09/29 05:00:00","EDT","N.Y.C.","61761","15.14","1.61","0","1"
"2017/09/29 06:00:00","EDT","N.Y.C.","61761","21.53","2.24","0","1"
"2017/09/29 07:00:00","EDT","N.Y.C.","61761","22.1","2.4","0","1"
"2017/09/29 08:00:00","EDT","N.Y.C.","61761","27.97","2.65","-4.11","1"
"2017/09/29 09:00:00","EDT","N.Y.C.","61761","28.4","2.87","-3.08","1"
"2017/09/29 10:00:00","EDT","N.Y.C.","61761","30.77","2.87","-5.51","1"
"2017/09/29 11:00:00","EDT","N.Y.C.","61761","31.21","2.9","-5.62","1"
"2017/09/29 12:00:00","EDT","N.Y.C.","61761","31.2","2.85","-6.05","1"
"2017/09/29 13:00:00","EDT","N.Y.C.","61761","32.38","3.06","-5.41","1"
"2017/09/29 14:00:00","EDT","N.Y.C.","61761","32.87","2.68","-9.28","1"
"2017/09/29 15:00:00","EDT","N.Y.C.","61761","32.31","2.81","-7.53","1"
"2017/09/29 16:00:00","EDT","N.Y.C.","61761","34.06","2.9","-8.82","1"
"2017/09/29 17:00:00","EDT","N.Y.C.","61761","33.28","2.89","-7.98","1"
"2017/09/29 18:00:00","EDT","N.Y.C.","61761","32.5","2.7","-8.9","1"
"2017/09/29 19:00:00","EDT","N.Y.C.","61761","33.22","2.95","-7.24","1"
"2017/09/29 20:00:00","EDT","N.Y.C.","61761","27.34","2.77","-3.08","1"
"2017/09/29 21:00:00","EDT","N.Y.C.","61761","27.24","2.47","-5.77","1"
"2017/09/29 22:00:00","EDT","N.Y.C.","61761","24.43","1.99","-6.9","1"
"2017/09/29 23:00:00","EDT","N.Y.C.","61761","21.13","1.87","-4.33","1"
"2017/09/30 00:00:00","EDT","N.Y.C.","61761","15.19","1.4","-2.1","1"
"2017/09/30 01:00:00","EDT","N.Y.C.","61761","12.78","1.17","-1.82","1"
"2017/09/30 02:00:00","EDT","N.Y.C.","61761","12.04","1.04","-2.06","1"
"2017/09/30 03:00:00","EDT","N.Y.C.","61761","11.07","0.92","-2.12","1"
"2017/09/30 04:00:00","EDT","N.Y.C.","61761","10.71","0.84","-2.4","1"
"2017/09/30 05:00:00","EDT","N.Y.C.","61761","11.4","0.99","-1.39","1"
"2017/09/30 06:00:00","EDT","N.Y.C.","61761","12.91","1.27","0","1"
"2017/09/30 07:00:00","EDT","N.Y.C.","61761","13.59","1.37","0","1"
"2017/09/30 08:00:00","EDT","N.Y.C.","61761","15.17","1.63","0","1"
"2017/09/30 09:00:00","EDT","N.Y.C.","61761","17.29","1.92","-0.01","1"
"2017/09/30 10:00:00","EDT","N.Y.C.","61761","17.36","1.9","-0.01","1"
"2017/09/30 11:00:00","EDT","N.Y.C.","61761","17.51","1.94","-0.17","1"
"2017/09/30 12:00:00","EDT","N.Y.C.","61761","17","1.88","-0.53","1"
"2017/09/30 13:00:00","EDT","N.Y.C.","61761","16.92","1.92","-0.14","1"
"2017/09/30 14:00:00","EDT","N.Y.C.","61761","16.43","1.85","-0.01","1"
"2017/09/30 15:00:00","EDT","N.Y.C.","61761","16.52","1.87","0","1"
"2017/09/30 16:00:00","EDT","N.Y.C.","61761","17.46","1.91","-0.64","1"
"2017/09/30 17:00:00","EDT","N.Y.C.","61761","17.71","1.95","0","1"
"2017/09/30 18:00:00","EDT","N.Y.C.","61761","19.66","2.19","-0.51","1"
"2017/09/30 19:00:00","EDT","N.Y.C.","61761","21.45","2.3","0","1"
"2017/09/30 20:00:00","EDT","N.Y.C.","61761","18.7","2.08","0","1"
"2017/09/30 21:00:00","EDT","N.Y.C.","61761","16.69","1.92","-0.13","1"
"2017/09/30 22:00:00","EDT","N.Y.C.","61761","13.9","1.56","-0.01","1"
"2017/09/30 23:00:00","EDT","N.Y.C.","61761","13.65","1.49","0","1"
"2017/10/01 00:00:00","EDT","N.Y.C.","61761","13.15","0.87","-4.16","1"
"2017/10/01 01:00:00","EDT","N.Y.C.","61761","9.93","0.68","-3.17","1"
"2017/10/01 02:00:00","EDT","N.Y.C.","61761","9.06","0.63","-2.48","1"
"2017/10/01 03:00:00","EDT","N.Y.C.","61761","7.73","0.59","-1.38","1"
"2017/10/01 04:00:00","EDT","N.Y.C.","61761","7.58","0.54","-1.65","1"
"2017/10/01 05:00:00","EDT","N.Y.C.","61761","6.67","0.55","-0.47","1"
"2017/10/01 06:00:00","EDT","N.Y.C.","61761","8.36","0.68","-0.68","1"
"2017/10/01 07:00:00","EDT","N.Y.C.","61761","9.73","0.88","-0.05","1"
"2017/10/01 08:00:00","EDT","N.Y.C.","61761","12.28","1.19","0","1"
"2017/10/01 09:00:00","EDT","N.Y.C.","61761","16.82","1.3","-3.26","1"
"2017/10/01 10:00:00","EDT","N.Y.C.","61761","17.9","1.26","-4.83","1"
"2017/10/01 11:00:00","EDT","N.Y.C.","61761","18.74","1.27","-5.69","1"
"2017/10/01 12:00:00","EDT","N.Y.C.","61761","17.74","1.16","-5.64","1"
"2017/10/01 13:00:00","EDT","N.Y.C.","61761","17.7","1.25","-4.72","1"
"2017/10/01 14:00:00","EDT","N.Y.C.","61761","17.63","1.21","-5.15","1"
"2017/10/01 15:00:00","EDT","N.Y.C.","61761","19.29","1.26","-6.35","1"
"2017/10/01 16:00:00","EDT","N.Y.C.","61761","19.87","1.3","-6.76","1"
"2017/10/01 17:00:00","EDT","N.Y.C.","61761","20.31","1.57","-4.95","1"
"2017/10/01 18:00:00","EDT","N.Y.C.","61761","23.69","1.78","-6.53","1"
"2017/10/01 19:00:00","EDT","N.Y.C.","61761","24.02","2.37","-1.01","1"
"2017/10/01 20:00:00","EDT","N.Y.C.","61761","23","1.78","-5.48","1"
"2017/10/01 21:00:00","EDT","N.Y.C.","61761","20.51","1.43","-6.32","1"
"2017/10/01 22:00:00","EDT","N.Y.C.","61761","19.26","1.16","-7.42","1"
"2017/10/01 23:00:00","EDT","N.Y.C.","61761","12.18","1.06","-1.01","1"
"2017/10/02 00:00:00","EDT","N.Y.C.","61761","12.3","1.17","-1","1"
"2017/10/02 01:00:00","EDT","N.Y.C.","61761","10.25","0.95","-0.97","1"
"2017/10/02 02:00:00","EDT","N.Y.C.","61761","9.49","0.94","-0.23","1"
"2017/10/02 03:00:00","EDT","N.Y.C.","61761","10.63","1","-0.65","1"
"2017/10/02 04:00:00","EDT","N.Y.C.","61761","10.86","1","-0.82","1"
"2017/10/02 05:00:00","EDT","N.Y.C.","61761","11.64","1.18","-0.01","1"
"2017/10/02 06:00:00","EDT","N.Y.C.","61761","21.09","2.08","-0.32","1"
"2017/10/02 07:00:00","EDT","N.Y.C.","61761","23.11","2.17","-2.24","1"
"2017/10/02 08:00:00","EDT","N.Y.C.","61761","25.53","2.1","-5.33","1"
"2017/10/02 09:00:00","EDT","N.Y.C.","61761","28","2.4","-5.58","1"
"2017/10/02 10:00:00","EDT","N.Y.C.","61761","29.21","2.41","-6.74","1"
"2017/10/02 11:00:00","EDT","N.Y.C.","61761","29.2","2.39","-6.92","1"
"2017/10/02 12:00:00","EDT","N.Y.C.","61761","29.12","2.3","-7.97","1"
"2017/10/02 13:00:00","EDT","N.Y.C.","61761","30.01","2.39","-7.74","1"
"2017/10/02 14:00:00","EDT","N.Y.C.","61761","30.23","2.53","-7.12","1"
"2017/10/02 15:00:00","EDT","N.Y.C.","61761","30.38","2.67","-6.15","1"
"2017/10/02 16:00:00","EDT","N.Y.C.","61761","31.64","3.06","-4.31","1"
"2017/10/02 17:00:00","EDT","N.Y.C.","61761","31.31","3.16","-3.49","1"
"2017/10/02 18:00:00","EDT","N.Y.C.","61761","31.12","3.31","-1.58","1"
"2017/10/02 19:00:00","EDT","N.Y.C.","61761","31.71","3.56","-0.54","1"
"2017/10/02 20:00:00","EDT","N.Y.C.","61761","28.04","3","-1.76","1"
"2017/10/02 21:00:00","EDT","N.Y.C.","61761","25.44","2.15","-6.4","1"
"2017/10/02 22:00:00","EDT","N.Y.C.","61761","23.29","1.9","-6.76","1"
"2017/10/02 23:00:00","EDT","N.Y.C.","61761","17.31","1.68","-2.13","1"
"2017/10/03 00:00:00","EDT","N.Y.C.","61761","14.59","1.37","-2.12","1"
"2017/10/03 01:00:00","EDT","N.Y.C.","61761","12.7","1.22","-1.61","1"
"2017/10/03 02:00:00","EDT","N.Y.C.","61761","11.4","1.15","-0.63","1"
"2017/10/03 03:00:00","EDT","N.Y.C.","61761","11.26","1.1","-0.8","1"
"2017/10/03 04:00:00","EDT","N.Y.C.","61761","11.01","1.09","-0.66","1"
"2017/10/03 05:00:00","EDT","N.Y.C.","61761","12.35","1.24","-0.77","1"
"2017/10/03 06:00:00","EDT","N.Y.C.","61761","19.92","2.26","-0.01","1"
"2017/10/03 07:00:00","EDT","N.Y.C.","61761","22.66","2.64","-0.01","1"
"2017/10/03 08:00:00","EDT","N.Y.C.","61761","26.7","2.31","-6.23","1"
"2017/10/03 09:00:00","EDT","N.Y.C.","61761","30.11","2.31","-9.48","1"
"2017/10/03 10:00:00","EDT","N.Y.C.","61761","31.25","2.37","-9.79","1"
"2017/10/03 11:00:00","EDT","N.Y.C.","61761","31.34","2.39","-9.21","1"
"2017/10/03 12:00:00","EDT","N.Y.C.","61761","29.5","2.47","-6.76","1"
"2017/10/03 13:00:00","EDT","N.Y.C.","61761","29.36","2.54","-5.65","1"
"2017/10/03 14:00:00","EDT","N.Y.C.","61761","29.64","2.76","-4.29","1"
"2017/10/03 15:00:00","EDT","N.Y.C.","61761","30.11","2.94","-3.29","1"
"2017/10/03 16:00:00","EDT","N.Y.C.","61761","31.42","3.11","-3.18","1"
"2017/10/03 17:00:00","EDT","N.Y.C.","61761","31.7","3.22","-3.14","1"
"2017/10/03 18:00:00","EDT","N.Y.C.","61761","30.63","3.57","-0.01","1"
"2017/10/03 19:00:00","EDT","N.Y.C.","61761","33.29","3.83","0","1"
"2017/10/03 20:00:00","EDT","N.Y.C.","61761","28.33","3.13","-2.17","1"
"2017/10/03 21:00:00","EDT","N.Y.C.","61761","26.66","2.22","-8.22","1"
"2017/10/03 22:00:00","EDT","N.Y.C.","61761","23.11","1.8","-7.74","1"
"2017/10/03 23:00:00","EDT","N.Y.C.","61761","19","1.47","-5.76","1"
"2017/10/04 00:00:00","EDT","N.Y.C.","61761","19.7","0.91","-11.39","1"
"2017/10/04 01:00:00","EDT","N.Y.C.","61761","16.51","0.84","-8.69","1"
"2017/10/04 02:00:00","EDT","N.Y.C.","61761","14.44","0.67","-8.08","1"
"2017/10/04 03:00:00","EDT","N.Y.C.","61761","14.78","0.66","-8.45","1"
"2017/10/04 04:00:00","EDT","N.Y.C.","61761","14.47","0.7","-7.74","1"
"2017/10/04 05:00:00","EDT","N.Y.C.","61761","17.17","1.08","-6.93","1"
"2017/10/04 06:00:00","EDT","N.Y.C.","61761","24","2.46","-1.9","1"
"2017/10/04 07:00:00","EDT","N.Y.C.","61761","27.2","2.61","-4.67","1"
"2017/10/04 08:00:00","EDT","N.Y.C.","61761","29.74","2.56","-7.38","1"
"2017/10/04 09:00:00","EDT","N.Y.C.","61761","33.43","2.69","-10.19","1"
"2017/10/04 10:00:00","EDT","N.Y.C.","61761","33.56","2.9","-8.82","1"
"2017/10/04 11:00:00","EDT","N.Y.C.","61761","33.35","2.99","-7.68","1"
"2017/10/04 12:00:00","EDT","N.Y.C.","61761","33.5","3.04","-7.27","1"
"2017/10/04 13:00:00","EDT","N.Y.C.","61761","33.7","3.13","-6.66","1"
"2017/10/04 14:00:00","EDT","N.Y.C.","61761","34.6","3.42","-6.02","1"
"2017/10/04 15:00:00","EDT","N.Y.C.","61761","35.17","3.32","-7.44","1"
"2017/10/04 16:00:00","EDT","N.Y.C.","61761","36.47","3.45","-7.82","1"
"2017/10/04 17:00:00","EDT","N.Y.C.","61761","36.86","3.51","-7.93","1"
"2017/10/04 18:00:00","EDT","N.Y.C.","61761","36.16","3.7","-5.5","1"
"2017/10/04 19:00:00","EDT","N.Y.C.","61761","35.43","3.96","-2.12","1"
"2017/10/04 20:00:00","EDT","N.Y.C.","61761","32.14","3.42","-3.97","1"
"2017/10/04 21:00:00","EDT","N.Y.C.","61761","29.73","2.54","-8.21","1"
"2017/10/04 22:00:00","EDT","N.Y.C.","61761","27.51","1.98","-9.93","1"
"2017/10/04 23:00:00","EDT","N.Y.C.","61761","21.32","1.57","-6.58","1"
"2017/10/05 00:00:00","EDT","N.Y.C.","61761","21","1.57","-6.12","1"
"2017/10/05 01:00:00","EDT","N.Y.C.","61761","16.99","1.41","-3.83","1"
"2017/10/05 02:00:00","EDT","N.Y.C.","61761","15.11","1.01","-5.57","1"
"2017/10/05 03:00:00","EDT","N.Y.C.","61761","13.67","1.05","-3.7","1"
"2017/10/05 04:00:00","EDT","N.Y.C.","61761","14.06","1.25","-2.07","1"
"2017/10/05 05:00:00","EDT","N.Y.C.","61761","17.82","1.87","-0.01","1"
"2017/10/05 06:00:00","EDT","N.Y.C.","61761","24.7","2.5","-1.17","1"
"2017/10/05 07:00:00","EDT","N.Y.C.","61761","28.03","2.88","-2.09","1"
"2017/10/05 08:00:00","EDT","N.Y.C.","61761","32.88","2.57","-9.25","1"
"2017/10/05 09:00:00","EDT","N.Y.C.","61761","34.55","2.78","-9.71","1"
"2017/10/05 10:00:00","EDT","N.Y.C.","61761","35.53","2.98","-9.29","1"
"2017/10/05 11:00:00","EDT","N.Y.C.","61761","35.96","3.17","-8.26","1"
"2017/10/05 12:00:00","EDT","N.Y.C.","61761","36.41","3.22","-8.37","1"
"2017/10/05 13:00:00","EDT","N.Y.C.","61761","37.86","3.33","-9.13","1"
"2017/10/05 14:00:00","EDT","N.Y.C.","61761","37.41","3.68","-6.43","1"
"2017/10/05 15:00:00","EDT","N.Y.C.","61761","40.04","3.66","-9.5","1"
"2017/10/05 16:00:00","EDT","N.Y.C.","61761","40.96","3.81","-9.38","1"
"2017/10/05 17:00:00","EDT","N.Y.C.","61761","40.2","3.86","-7.73","1"
"2017/10/05 18:00:00","EDT","N.Y.C.","61761","38.57","3.9","-5.35","1"
"2017/10/05 19:00:00","EDT","N.Y.C.","61761","39.56","4.04","-4.65","1"
"2017/10/05 20:00:00","EDT","N.Y.C.","61761","35.7","3.63","-5.58","1"
"2017/10/05 21:00:00","EDT","N.Y.C.","61761","34.11","2.76","-10.87","1"
"2017/10/05 22:00:00","EDT","N.Y.C.","61761","29.2","2.09","-10.43","1"
"2017/10/05 23:00:00","EDT","N.Y.C.","61761","25.94","1.62","-10.59","1"
"2017/10/06 00:00:00","EDT","N.Y.C.","61761","26.63","1.77","-10.18","1"
"2017/10/06 01:00:00","EDT","N.Y.C.","61761","21.14","1.8","-4.42","1"
"2017/10/06 02:00:00","EDT","N.Y.C.","61761","17.55","1.72","-1.99","1"
"2017/10/06 03:00:00","EDT","N.Y.C.","61761","16.58","1.72","-0.99","1"
"2017/10/06 04:00:00","EDT","N.Y.C.","61761","17.14","1.86","-0.01","1"
"2017/10/06 05:00:00","EDT","N.Y.C.","61761","20.01","2.24","-0.01","1"
"2017/10/06 06:00:00","EDT","N.Y.C.","61761","27.42","2.77","-2.12","1"
"2017/10/06 07:00:00","EDT","N.Y.C.","61761","28.44","2.9","-3.4","1"
"2017/10/06 08:00:00","EDT","N.Y.C.","61761","33.37","2.62","-10.43","1"
"2017/10/06 09:00:00","EDT","N.Y.C.","61761","35.69","3.05","-10.04","1"
"2017/10/06 10:00:00","EDT","N.Y.C.","61761","32.79","3.15","-6.11","1"
"2017/10/06 11:00:00","EDT","N.Y.C.","61761","32.8","3.18","-5.9","1"
"2017/10/06 12:00:00","EDT","N.Y.C.","61761","32.85","3.2","-5.61","1"
"2017/10/06 13:00:00","EDT","N.Y.C.","61761","34.85","3.23","-7.13","1"
"2017/10/06 14:00:00","EDT","N.Y.C.","61761","36.77","3.3","-8.63","1"
"2017/10/06 15:00:00","EDT","N.Y.C.","61761","35.65","3.32","-7.37","1"
"2017/10/06 16:00:00","EDT","N.Y.C.","61761","35.94","3.31","-7.94","1"
"2017/10/06 17:00:00","EDT","N.Y.C.","61761","35.44","3.31","-7.27","1"
"2017/10/06 18:00:00","EDT","N.Y.C.","61761","34.51","3.22","-6.69","1"
"2017/10/06 19:00:00","EDT","N.Y.C.","61761","36.68","3.6","-5.59","1"
"2017/10/06 20:00:00","EDT","N.Y.C.","61761","31.55","3.02","-5.97","1"
"2017/10/06 21:00:00","EDT","N.Y.C.","61761","29.94","2.58","-8.11","1"
"2017/10/06 22:00:00","EDT","N.Y.C.","61761","25.87","2.27","-6.93","1"
"2017/10/06 23:00:00","EDT","N.Y.C.","61761","26.41","1.82","-9.8","1"
"2017/10/07 00:00:00","EDT","N.Y.C.","61761","31.14","1.82","-14.98","1"
"2017/10/07 01:00:00","EDT","N.Y.C.","61761","26.38","1.57","-12.49","1"
"2017/10/07 02:00:00","EDT","N.Y.C.","61761","21.34","1.4","-9.02","1"
"2017/10/07 03:00:00","EDT","N.Y.C.","61761","20.62","1.33","-8.54","1"
"2017/10/07 04:00:00","EDT","N.Y.C.","61761","19.5","1.36","-7.15","1"
"2017/10/07 05:00:00","EDT","N.Y.C.","61761","20.3","1.64","-5.44","1"
"2017/10/07 06:00:00","EDT","N.Y.C.","61761","22.2","1.96","-4.9","1"
"2017/10/07 07:00:00","EDT","N.Y.C.","61761","27.28","1.98","-10.04","1"
"2017/10/07 08:00:00","EDT","N.Y.C.","61761","31.56","2.27","-12.73","1"
"2017/10/07 09:00:00","EDT","N.Y.C.","61761","34","2.53","-13.29","1"
"2017/10/07 10:00:00","EDT","N.Y.C.","61761","31.61","2.81","-8.7","1"
"2017/10/07 11:00:00","EDT","N.Y.C.","61761","35.7","2.91","-11.81","1"
"2017/10/07 12:00:00","EDT","N.Y.C.","61761","35.99","2.88","-12.37","1"
"2017/10/07 13:00:00","EDT","N.Y.C.","61761","35.98","3.17","-10.32","1"
"2017/10/07 14:00:00","EDT","N.Y.C.","61761","36.79","3.15","-11.42","1"
"2017/10/07 15:00:00","EDT","N.Y.C.","61761","37.25","3.37","-10.16","1"
"2017/10/07 16:00:00","EDT","N.Y.C.","61761","37.52","3.64","-8.25","1"
"2017/10/07 17:00:00","EDT","N.Y.C.","61761","37.97","3.75","-7.81","1"
"2017/10/07 18:00:00","EDT","N.Y.C.","61761","37.65","3.61","-8.58","1"
"2017/10/07 19:00:00","EDT","N.Y.C.","61761","38.15","3.74","-8.03","1"
"2017/10/07 20:00:00","EDT","N.Y.C.","61761","35","3.05","-10.75","1"
"2017/10/07 21:00:00","EDT","N.Y.C.","61761","32.6","2.26","-14.51","1"
"2017/10/07 22:00:00","EDT","N.Y.C.","61761","30","1.95","-14.13","1"
"2017/10/07 23:00:00","EDT","N.Y.C.","61761","28.7","1.43","-15.91","1"
"2017/10/08 00:00:00","EDT","N.Y.C.","61761","27.5","2.11","-9.52","1"
"2017/10/08 01:00:00","EDT","N.Y.C.","61761","25.46","1.66","-11.11","1"
"2017/10/08 02:00:00","EDT","N.Y.C.","61761","23.3","1.35","-11.27","1"
"2017/10/08 03:00:00","EDT","N.Y.C.","61761","22.13","1.3","-10.75","1"
"2017/10/08 04:00:00","EDT","N.Y.C.","61761","21","1.26","-9.94","1"
"2017/10/08 05:00:00","EDT","N.Y.C.","61761","20.5","1.33","-8.86","1"
"2017/10/08 06:00:00","EDT","N.Y.C.","61761","23","1.59","-8.9","1"
"2017/10/08 07:00:00","EDT","N.Y.C.","61761","26","1.81","-10.87","1"
"2017/10/08 08:00:00","EDT","N.Y.C.","61761","30.52","2.02","-13.93","1"
"2017/10/08 09:00:00","EDT","N.Y.C.","61761","34.44","2.07","-17.59","1"
"2017/10/08 10:00:00","EDT","N.Y.C.","61761","35","2.5","-14.88","1"
"2017/10/08 11:00:00","EDT","N.Y.C.","61761","36.97","2.72","-15.33","1"
"2017/10/08 12:00:00","EDT","N.Y.C.","61761","37.38","2.84","-14.93","1"
"2017/10/08 13:00:00","EDT","N.Y.C.","61761","39.57","3.05","-15.21","1"
"2017/10/08 14:00:00","EDT","N.Y.C.","61761","42.05","3.14","-16.82","1"
"2017/10/08 15:00:00","EDT","N.Y.C.","61761","44.64","3.11","-19.95","1"
"2017/10/08 16:00:00","EDT","N.Y.C.","61761","47.73","3.72","-17.43","1"
"2017/10/08 17:00:00","EDT","N.Y.C.","61761","46.67","3.96","-14.24","1"
"2017/10/08 18:00:00","EDT","N.Y.C.","61761","45.28","4.37","-9.49","1"
"2017/10/08 19:00:00","EDT","N.Y.C.","61761","45.3","4.66","-6.89","1"
"2017/10/08 20:00:00","EDT","N.Y.C.","61761","41.54","3.71","-10.79","1"
"2017/10/08 21:00:00","EDT","N.Y.C.","61761","38.38","3.59","-9.37","1"
"2017/10/08 22:00:00","EDT","N.Y.C.","61761","36.77","2.69","-15.26","1"
"2017/10/08 23:00:00","EDT","N.Y.C.","61761","31.1","2.09","-13.02","1"
"2017/10/09 00:00:00","EDT","N.Y.C.","61761","26.11","2.67","-2.86","1"
"2017/10/09 01:00:00","EDT","N.Y.C.","61761","25.09","2.38","-4.3","1"
"2017/10/09 02:00:00","EDT","N.Y.C.","61761","23.38","2.39","-2.76","1"
"2017/10/09 03:00:00","EDT","N.Y.C.","61761","20.69","2.28","-0.6","1"
"2017/10/09 04:00:00","EDT","N.Y.C.","61761","21.17","2.43","-0.06","1"
"2017/10/09 05:00:00","EDT","N.Y.C.","61761","23.51","2.56","-1.07","1"
"2017/10/09 06:00:00","EDT","N.Y.C.","61761","31.52","3.21","-3.84","1"
"2017/10/09 07:00:00","EDT","N.Y.C.","61761","36.53","3.06","-9.91","1"
"2017/10/09 08:00:00","EDT","N.Y.C.","61761","39.66","3.23","-12.34","1"
"2017/10/09 09:00:00","EDT","N.Y.C.","61761","44.45","3.4","-15.31","1"
"2017/10/09 10:00:00","EDT","N.Y.C.","61761","43.86","4.01","-10.11","1"
"2017/10/09 11:00:00","EDT","N.Y.C.","61761","42.4","4.12","-7.77","1"
"2017/10/09 12:00:00","EDT","N.Y.C.","61761","42.34","4.03","-8.67","1"
"2017/10/09 13:00:00","EDT","N.Y.C.","61761","42.69","4.16","-7.95","1"
"2017/10/09 14:00:00","EDT","N.Y.C.","61761","44.37","4.29","-8.32","1"
"2017/10/09 15:00:00","EDT","N.Y.C.","61761","45.77","4.38","-8.71","1"
"2017/10/09 16:00:00","EDT","N.Y.C.","61761","48.11","4.58","-9.32","1"
"2017/10/09 17:00:00","EDT","N.Y.C.","61761","46.04","4.88","-4.79","1"
"2017/10/09 18:00:00","EDT","N.Y.C.","61761","44.8","5.19","0","1"
"2017/10/09 19:00:00","EDT","N.Y.C.","61761","45.59","5.06","0","1"
"2017/10/09 20:00:00","EDT","N.Y.C.","61761","39.91","4.26","-4.29","1"
"2017/10/09 21:00:00","EDT","N.Y.C.","61761","38.11","3.92","-5.96","1"
"2017/10/09 22:00:00","EDT","N.Y.C.","61761","36.72","2.84","-12.98","1"
"2017/10/09 23:00:00","EDT","N.Y.C.","61761","27.55","2.37","-6.91","1"
"2017/10/10 00:00:00","EDT","N.Y.C.","61761","26.6","2.74","-2.61","1"
"2017/10/10 01:00:00","EDT","N.Y.C.","61761","27.17","2.24","-7.43","1"
"2017/10/10 02:00:00","EDT","N.Y.C.","61761","25.34","2.2","-5.67","1"
"2017/10/10 03:00:00","EDT","N.Y.C.","61761","22.83","2.17","-3.74","1"
"2017/10/10 04:00:00","EDT","N.Y.C.","61761","23.21","2.23","-3.72","1"
"2017/10/10 05:00:00","EDT","N.Y.C.","61761","24.9","2.57","-2.4","1"
"2017/10/10 06:00:00","EDT","N.Y.C.","61761","33.8","3.33","-6.33","1"
"2017/10/10 07:00:00","EDT","N.Y.C.","61761","35.51","3.46","-6.83","1"
"2017/10/10 08:00:00","EDT","N.Y.C.","61761","37.01","3.39","-8.91","1"
"2017/10/10 09:00:00","EDT","N.Y.C.","61761","38.96","3.67","-8.75","1"
"2017/10/10 10:00:00","EDT","N.Y.C.","61761","41.3","3.87","-9.58","1"
"2017/10/10 11:00:00","EDT","N.Y.C.","61761","41","4.32","-5.41","1"
"2017/10/10 12:00:00","EDT","N.Y.C.","61761","43.9","4.22","-8.9","1"
"2017/10/10 13:00:00","EDT","N.Y.C.","61761","45.24","4.24","-10.02","1"
"2017/10/10 14:00:00","EDT","N.Y.C.","61761","47.02","4.5","-10.11","1"
"2017/10/10 15:00:00","EDT","N.Y.C.","61761","48.48","4.85","-8.5","1"
"2017/10/10 16:00:00","EDT","N.Y.C.","61761","52.94","4.84","-13.07","1"
"2017/10/10 17:00:00","EDT","N.Y.C.","61761","51.44","5.23","-8.02","1"
"2017/10/10 18:00:00","EDT","N.Y.C.","61761","47.8","5.26","-4.41","1"
"2017/10/10 19:00:00","EDT","N.Y.C.","61761","46.62","5.49","-1.34","1"
"2017/10/10 20:00:00","EDT","N.Y.C.","61761","40","4.22","-5.62","1"
"2017/10/10 21:00:00","EDT","N.Y.C.","61761","37.39","3.56","-8.21","1"
"2017/10/10 22:00:00","EDT","N.Y.C.","61761","35.76","2.96","-12.09","1"
"2017/10/10 23:00:00","EDT","N.Y.C.","61761","32.85","2.25","-13.8","1"
